official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
zk,中考英语词库,all,全部,109,beat,bi:t,n. a regular route for a sentry or policeman\nn. a single pulsation of an oscillation produced by adding two waves of different frequencies; has a frequency equal to the difference between the two oscillations\nn. the sound of stroke or blow\nn. a regular rate of repetition,"n. 心跳(声), 打, 敲打声, 拍子\nv. 打, 拍打, 打败\na. 疲乏的, 颓废的\nbeat的过去式\n[计] 拍; 节拍",,5,1,zk gk toefl ielts gre,1207,1036,p:beat/0:beat/1:pd/d:beaten/i:beating/3:beats/s:beats,,,"As far as English is concerned, nobody can beat me.",在英语能力方面，没有人能比我好。,My heart beat when I heard my name called.,当我听到我的名字时，我的心都快跳出来了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beat,26343,470859,https://tatoeba.org/en/sentences/show/26343,https://tatoeba.org/en/sentences/show/470859,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beat,322948,1944851,https://tatoeba.org/en/sentences/show/322948,https://tatoeba.org/en/sentences/show/1944851,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,110,beautiful,'bju:tiful,a. delighting the senses or exciting intellectual or emotional admiration\ns. (of weather) highly enjoyable,a. 美丽的,,4,1,zk gk ielts,1161,992,,,,Nancy is the most beautiful of the four girls.,四位姑娘之中最美的是南希。,"It's been almost ten years, but you're as beautiful as ever.",过了差不多十年，你还是和以前一样漂亮。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beautiful,36207,395972,https://tatoeba.org/en/sentences/show/36207,https://tatoeba.org/en/sentences/show/395972,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beautiful,31734,417794,https://tatoeba.org/en/sentences/show/31734,https://tatoeba.org/en/sentences/show/417794,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,111,because,bi'kɒ:z,conj. By or for the cause that; on this account that; for the\n   reason that.\nconj. In order that; that.,conj. 因为,,5,1,zk gk,101,89,,,,The house stood out because of its unusual shape.,那房子因为其少有的形状被突显出来。,"It is not because I hate him, but because I love him.",这并不是因为我恨他，相反我爱他。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,because,49339,787385,https://tatoeba.org/en/sentences/show/49339,https://tatoeba.org/en/sentences/show/787385,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,because,42401,354448,https://tatoeba.org/en/sentences/show/42401,https://tatoeba.org/en/sentences/show/354448,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,112,become,bi'kʌm,v. enter or assume a certain state or condition\nv. undergo a change or development\nv. come into existence\nv. enhance the appearance of,"vi. 变成, 变得\nvt. 适合",,5,1,zk gk ielts,122,139,p:became/d:become/0:become/1:d/3:becomes/i:becoming,,,He has decided to become a teacher.,他已经决定要成为一名教师。,He was destined to become a great musician.,他命中注定要成为伟大的音乐家。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,become,295358,875392,https://tatoeba.org/en/sentences/show/295358,https://tatoeba.org/en/sentences/show/875392,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,become,293548,361792,https://tatoeba.org/en/sentences/show/293548,https://tatoeba.org/en/sentences/show/361792,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,113,bed,bed,n. a piece of furniture that provides a place to sleep\nn. a plot of ground in which plants are growing\nn. a depression forming the ground under a body of water\nn. (geology) a stratum of rock (especially sedimentary rock),"n. 床, 睡眠处, 河床, 底座, 路基, 一层\nvt. 提供宿处, 栽种, 安装\nvi. 睡, 形成坚实的一层",,4,1,zk gk,563,683,s:beds/d:bedded/i:bedding/p:bedded/3:beds,,,The room was empty except for a shabby bed.,房间除了一张破旧的床以外，就甚么也没有了。,It's about time we went to bed.,差不多是我们就寝的时间了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bed,44241,503161,https://tatoeba.org/en/sentences/show/44241,https://tatoeba.org/en/sentences/show/503161,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bed,41694,892559,https://tatoeba.org/en/sentences/show/41694,https://tatoeba.org/en/sentences/show/892559,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,114,bedroom,'bedrum,n. a room used primarily for sleeping,n. 卧室,,3,1,zk gk ielts,1570,1869,s:bedrooms,,,Your bedroom doesn't have even a single person in it.,你的卧室里一个人也没有。,I share a bedroom with my sister.,我跟我姐姐共用同一间卧房。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bedroom,12137255,10972054,https://tatoeba.org/en/sentences/show/12137255,https://tatoeba.org/en/sentences/show/10972054,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bedroom,258772,883291,https://tatoeba.org/en/sentences/show/258772,https://tatoeba.org/en/sentences/show/883291,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,115,bee,bi:,n. any of numerous hairy-bodied insects including social and solitary species\nn. a social gathering to carry out some communal task or to hold competitions,"n. 蜜蜂, 聚会",,2,,zk gk cet4 ky,4770,4247,s:bees,,,You are always as busy as a bee.,你总是跟蜜蜂一样地忙碌。,I got a bee sting.,我被蜜蜂蛰了一下。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bee,16760,845472,https://tatoeba.org/en/sentences/show/16760,https://tatoeba.org/en/sentences/show/845472,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,bee,321078,334139,https://tatoeba.org/en/sentences/show/321078,https://tatoeba.org/en/sentences/show/334139,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,116,beef,bi:f,n. cattle that are reared for their meat\nn. meat from an adult domestic bovine,"n. 牛肉, 肌肉\nvt. 养(牛), 宰(牛)\nvi. 抱怨, 告发",,2,1,zk gk,4295,3505,d:beefed/i:beefing/p:beefed/s:beefs/3:beefs,,,I know how to make beef stroganoff.,我知道怎么做俄式炒牛肉片。,"I don't eat pork, beef or eggs.",猪肉，牛肉，鸡蛋我都不吃。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beef,34857,881693,https://tatoeba.org/en/sentences/show/34857,https://tatoeba.org/en/sentences/show/881693,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,beef,1335294,1335292,https://tatoeba.org/en/sentences/show/1335294,https://tatoeba.org/en/sentences/show/1335292,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,117,before,bi'fɒ:,r earlier in time; previously\nr at or in the front,prep. 在...之前\nconj. 在...之前\nadv. 在前,,5,1,zk gk,198,219,,,,We hoped to have done with the work before the holidays.,我们希望在放假前做完了工作。,Make sure to turn off all the lights before going out.,出去之前确认一下所有的灯都关了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,before,23050,336628,https://tatoeba.org/en/sentences/show/23050,https://tatoeba.org/en/sentences/show/336628,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,before,21861,845135,https://tatoeba.org/en/sentences/show/21861,https://tatoeba.org/en/sentences/show/845135,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,118,begin,bi'gin,"n. Israeli statesman (born in Russia) who (as prime minister of Israel) negotiated a peace treaty with Anwar Sadat (then the president of Egypt) (1913-1992)\nv. have a beginning, in a temporal, spatial, or evaluative sense\nv. set in motion, cause to start\nv. begin to speak or say",v. 开始\n[计] 开始,,5,1,zk gk,193,164,p:began/i:beginning/d:begun/3:begins,,,"Since you are here, we might as well begin.","既然你在这里, 那我们就开始吧。",The room was jam-packed with reporters waiting for the press conference to begin.,房间挤满了等待发布会开始的记者。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,begin,1832681,772370,https://tatoeba.org/en/sentences/show/1832681,https://tatoeba.org/en/sentences/show/772370,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,begin,601985,818836,https://tatoeba.org/en/sentences/show/601985,https://tatoeba.org/en/sentences/show/818836,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
